index,weight,type,clientId
0,7.121656617746121,1,0
1,19.263098677901816,1,0
2,19.929360427252316,1,1
3,12.708559756579541,1,1
4,11.386409629721282,1,1
5,17.699988802442643,1,1
6,15.187682440031294,1,2
7,22.634258982675604,1,2
8,1.5357306645117728,1,2
9,23.539579906684253,1,3
10,17.475612500297913,1,3
11,18.420462434716363,1,3
12,19.32882388315575,1,3
13,14.268629831031163,1,3
14,17.244364956399387,1,4
15,23.85386692698865,1,4
16,10.988318533464307,1,4
17,5.461750381473225,1,5
18,3.901359035339354,1,5
19,22.4938094713958,1,5
